country,decom,left,gt65,gdp
Australia,13,1.7,9.6,10.129
Austria,31.1,7.6,15.4,10.251
Belgium,32.4,1.6,14.4,11.816
Canada,22,0,9.5,10.582
Denmark,38.1,5.3,14.4,12.952
Finland,29.2,3.8,12,10.44
France,27.5,1,13.9,12.136
Germany,27.7,5.5,15.5,13.305
Ireland,23.3,0.4,10.7,5.193
Italy,24.1,0.7,12.9,6.906
Japan,27.1,0,9,8.873
Nlands,32.4,1.3,11.5,11.851
NZ,17.1,1.7,9.7,7.441
Norway,38.3,5.3,14.8,14.019
Sweden,39.1,6.5,16.1,14.761
Switzerland,29.8,1.5,13.7,15.922
UK,23.4,6.3,14.9,9.335
USA,13.8,0,11.3,11.364
